"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","accepts TLS_* credentials in production","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","3","lists Markdown files while ignoring generated dependency/report directories","Unit | Scripts | Docs | Validate Docs","2026-07-02","passed","2026-07-02","","","",""
"","2","forwards an internal error when the describer fails","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","4","treats a cold-start stream as a non-fatal skip","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","2","aggregates violations from every rule with folder/request locations","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintCollection","",""
"","6","validates redirect targets before following them","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.getImages","",""
"","1","parses the supported base-url flag","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","sanitizes an explicit run id and otherwise builds a collision-resistant one","Unit | Scripts | Postman | Run Layout","2026-07-02","passed","2026-07-02","","","",""
"","43","rejects unsupported workflow kinds","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","332","accepts a Replicate-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","uses public provider-validation fixtures alongside the live base URL","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","buildLiveProviderEnvVars","",""
"","5","allows canonical manual deploy verification runs to persist when requested","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","8","rejects unsupported values","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBooleanFlag","",""
"","7","keeps the heartbeat alive when a lease refresh fails and recovers it on the next tick","Unit | Services | Page Description Job Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","1","resolves and trims the Allure results directory from the environment","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","1","uses a fast-forward update when target has no unique commits","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","derivePromotionPlan","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","marks image download failures as skippable after a fallback fetch","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","formats provisional and accepted verdict lines distinctly","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","3","parses the required CLI arguments","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage() === false","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","31","Swagger Spec","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","00 Core Smoke","",""
"","6","parses --json, --help, and --spec","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","3","logs start and completion details when the Newman command succeeds","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","2","writes page metadata fields to GitHub outputs","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","7","rejects invalid write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","2","builds report URLs for published Pages subpaths","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","12","fails open when the Redis-backed limiter store errors during a request","Integration | API","2026-07-02","passed","2026-07-02","","rate limiting","",""
"","7","flags a JSON response body without a schema","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateOperationResponses","",""
"","1","allows protected requests with a matching token","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","0","serializes Java properties safely","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
"","1","uses a force realignment when only branch-only history differs","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","derivePromotionPlan","",""
"","7","serves public provider-validation fixtures before the API router","Unit | Utils | Create Router","2026-07-02","passed","2026-07-02","","","",""
"","4","formats actionable diagnostics from a Newman JSON report","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","8","isImage(https://example.com/photo.png) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","does not mark Azure auth failures as skippable","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","flags a removed response on a kept operation","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","26","returns joined captions as description","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","lists available models","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","172","writes GitHub Actions outputs when executed as a CLI","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","0","expands all to the configured providers only","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","0","isImage(https://example.com/photo.svg) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","claims in-memory jobs when the lease is free or expired","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","builds the dependency compare endpoint with paging","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","buildApiUrl","",""
"","3","drains the active-job map after concurrent jobs settle to success and failure","Unit | Services | Page Description Job Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","2","returns 202 while a page-description job is still pending","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getPageDescriptionJob","",""
"","71","requires production TLS credentials when TLS_* is missing","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to the workflow event name when the source workflow event is absent","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","1","allows public requests through when auth is configured","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","3","returns no violations for a structurally sound spec","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateSpec","",""
"","61","rejects a max restart backoff smaller than the base restart backoff","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","17","applies the dedicated status limiter to repeated health checks","Integration | API","2026-07-02","passed","2026-07-02","","rate limiting","",""
"","1","exposes the default base ref fallback chain","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","main","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","replicate provider adapter contract","",""
"","1","awaits and restores after an async callback","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","withEnv","",""
"","27","reuses a single in-flight job and runs the page work once for duplicate submissions","Unit | Services | Page Description Job Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","38","Unversioned scraper alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","1","flags empty title and version independently","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateInfo","",""
"","3","pins the Node toolchain in .nvmrc and defaults the setup composite to it","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","exposes only the production server in production","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","server URLs","",""
"","0","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","8","caps exponential restart backoff at the configured maximum","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","2","shuts down the primary on SIGTERM without scheduling restarts","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","3","skips Redis integration only in explicit optional local mode with actionable diagnostics","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","2","extracts trimmed direct string payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","3","composes every tier without reporters in the compatibility lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","7","prints grouped diagnostics and rejects with the report path when the Newman command fails","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","5","starts both servers and registers graceful shutdown","Unit | Server | Start Application Runtime","2026-07-02","passed","2026-07-02","","","",""
"","1","fails when an image fixture returns the wrong content type","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","30","redacts sensitive request and response headers before logging","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","1","makes specs that differ only in key order serialize identically (the generator-version-resilience invariant)","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","canonicalizeSpec","",""
"","7","treats a Replicate token as sufficient enablement for replicate","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","1","logs and exits when runtime bootstrap fails","Unit | Server | Runtime Bootstrap","2026-07-02","passed","2026-07-02","","","",""
"","0","extracts tokens from X-API-Key first","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","9","responds with health info","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/health","",""
"","2","includes derived provider validation vars and requested folders","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","buildLiveProviderNewmanArgs","",""
"","1","returns the description array on success","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","3","is a structurally valid OpenAPI 3 document","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","committed artifact","",""
"","23","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","flags duplicate top-level folder names","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","1","defaults to the committed collection","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","blocks private or special-use address 127.0.0.1","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","5","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","ollama provider adapter contract","",""
"","1","treats either a header or an exact assertion as a specific status expectation","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","2","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","returns no GitHub Pages URL for non-public GitHub hosts","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","returns true for isolated image download failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-07-02","passed","2026-07-02","","","",""
"","15","defaults unit-local Redis to localhost when the topology flag is enabled","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","2","strips trailing slashes from the base URL","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBaseUrl","",""
"","1","maps every optional provider and timeout override into the app env","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","11","preserves array order and canonicalizes objects nested in arrays","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","canonicalizeSpec","",""
"","1","normalizes the bare /api/ route with a relative redirect","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage(https://example.com/photo.jpg?v=123) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","prefers GitHub repository context when it is available","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-02","passed","2026-07-02","","","",""
"","1","serializes ApiError instances with request metadata","Unit | Middleware | Error Handler","2026-07-02","passed","2026-07-02","","","",""
"","12","rejects invalid samples","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","5","reports a bound port as unavailable and a free port as available","Unit | Scripts | Postman | Port Allocator","2026-07-02","passed","2026-07-02","","","",""
"","1","maps each role to a distinct free port","Unit | Scripts | Postman | Port Allocator","2026-07-02","passed","2026-07-02","","","",""
"","1","flags requests with no exact status expectation","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintStatusExpectations","",""
"","3","fails (exit 1) when the working tree drops a path from the baseline","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","main","",""
"","1","reports rollout issues until health headers and auth expectations match","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","collectDeployStabilizationIssues","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","5","keeps summarizing valid reports when one report is malformed","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","1","flags duplicate request names within the same folder","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintRequestNames","",""
"","2","cleans up failed page jobs when execution settles before the wait deadline","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","119","rejects API auth enablement without any configured tokens","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","8","returns 503 while the instance is draining","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/health","",""
"","1","prefers the explicit description-job Redis URL and normalizes the prefix","Unit | Config | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","2","surfaces GitHub API failures","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","fetchGitHubJson","",""
"","2","loads the installation id for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","resolveInstallationId","",""
"","3","parses supported CLI arguments","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","4","keeps custom deploy verification URLs ephemeral","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","9","restores the published history files into the results directory","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","4","applies overrides before invoking the loader","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","loadFreshModule","",""
"","2","defaults to no explicit base and the committed artifact","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","3","does not register azure when provider overrides disable it","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","502","creates and updates the state branch","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","9","uses UUID-style Redis key prefixes instead of wall-clock prefixes","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","groups version updates to cut PR noise without hiding security updates","Unit | Dependabot Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","selects the newest eligible artifact and excludes the current run","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","2","forwards an internal error when page orchestration fails","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","2","requires the GitHub App private key secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createGitHubAppInstallationToken","",""
"","6","returns description array on success","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description","",""
"","27","Missing image returns 500","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","20 Single Description (Azure Stub)","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","azure provider adapter contract","",""
"","2","fails dispatch when the token is missing","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","3","publishes runnable URL-encoded request examples","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","public examples","",""
"","1","filters unsupported sources before they reach Azure","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","10","rejects invalid CLI arguments","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","5","downloads the image and submits it to the Ollama chat api","Unit | Services | Ollama Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","recognizes protected-branch ref update rejections","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","isProtectedBranchRefUpdateError","",""
"","91","admits exactly the rate-limit budget under a concurrent Promise.all burst across instances","Integration | Shared Redis Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","1","does nothing when no summary file is configured","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","appendStepSummary","",""
"","9","captures Newman and child process diagnostic logs on failure","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","1","flags a missing or non-3.x version","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateVersion","",""
"","1","accepts true and false","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBooleanFlag","",""
"","1","extracts nested output and data payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","47","generates self-signed localhost credentials outside production","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","1","fails (exit 1) when no baseline resolves under --strict","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","main","",""
"","1","realigns when both branches diverge but production must track main exactly","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","derivePromotionPlan","",""
"","3","returns a pending page job when the background execution does not finish within the wait window","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","4","keeps async provider-validation polling controls configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","1","does not persist branch CI history on production pushes","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","7","keeps CodeQL required while allowing docs-only changes to use the lightweight docs gate","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","1","reports stale with structural drift when they differ","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","checkFreshness","",""
"","100","accepts non-empty API auth tokens when provided","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","0","returns null when no caption-like text is present","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","1","returns false for undefined","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","71","accepts valid cluster lifecycle overrides","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","requires the standard rate-limit headers case-insensitively","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","hasRequiredRateLimitHeaders","",""
"","16","loads provider overrides from YAML when configured","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","1","creates asynchronous description jobs with provider metadata","Unit | Services | Replicate Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","26","advances replicate predictions through processing to failure","Unit | Scripts | Postman Fixture Server","2026-07-02","passed","2026-07-02","","","",""
"","1","wraps async handlers and forwards rejected promises","Unit | Middleware | Error Handler","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to zero counts and rewrites the report when parsing fails","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","parseSecurityAuditReport","",""
"","5","removes the PR index when no PR reports remain in the composed site","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","36","throws on a missing --base value","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","azure provider adapter contract","",""
"","9","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","falls back to azure when auto is requested and both providers are configured","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveScopeFromEnv","",""
"","1","returns ordered descriptions on success","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","1","accepts requests with an X-Expected-Status-Code header","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintStatusExpectations","",""
"","1","formats a no-failures summary with an explicit none marker","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects repositories that do not include an owner and repo name","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","buildApiUrl","",""
"","2","forwards a validation error for an unknown model","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","1","returns false for a relative path","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","1","dispatches the publish workflow for the source CI run","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","1","surfaces non-fatal startup warnings for partial azure configuration","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage(https://example.com/photo.bmp) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","167","keeps two concurrent dynamic smoke runs isolated by run directory","Integration | Scripts | Postman | Harness Port & Report Isolation","2026-07-02","passed","2026-07-02","","","",""
"","1","flags duplicate order prefixes","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","2","treats docs and health endpoints as public","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","2","returns 202 while a job is still pending","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getDescriptionJob","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","1","builds page-job errors and skips execution when the job is terminal, active, or unclaimable","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects protected requests without a valid token","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","4","returns cached completed page jobs without launching new work","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","9","stays available while the instance is draining","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/ping","",""
"","11","builds env schema and config defaults","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-02","passed","2026-07-02","","","",""
"","6","leaves health and the root index unauthenticated","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","security and public endpoints","",""
"","517","creates a signed JWT with the expected issuer and validity window","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","buildAppJwt","",""
"","2","publishes the supported model enum identically on the description endpoints","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","public examples","",""
"","6","allows public health endpoints without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","23","Scrape fixture page images","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","10 Scraper Contract","",""
"","2","uses inline PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","1","returns false for an empty string","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","1","transitions to ready and then draining","Unit | Server | Runtime State","2026-07-02","passed","2026-07-02","","","",""
"","1","refreshes pending jobs when status is requested","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","filters unsupported svg image sources for page descriptions","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","2","starts single-process runtime when worker count is one","Unit | Server | Runtime Bootstrap","2026-07-02","passed","2026-07-02","","","",""
"","18","keeps provider validation fixtures public without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","1","expands matrix job name templates into concrete check names","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","13","publishes a PR report without overwriting the root report","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","treats 404 history files as missing instead of failing the build","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","1","parses fallback defaults when GitHub env vars are absent","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","24","warns and continues when a history file is invalid","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","5","respects an explicit manual scope override","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveScopeFromEnv","",""
"","3","does not register replicate when Replicate is explicitly disabled","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","1","keeps secret-bearing environment variables unsynced from the repo","Unit | Render Deploy Config","2026-07-02","passed","2026-07-02","","","",""
"","1","uses replicate when auto is the only configured provider","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","converts the 404 fallback into a not-found ApiError","Unit | Middleware | Error Handler","2026-07-02","passed","2026-07-02","","","",""
"","2","uses provider-validation budgets only for provider-validation runs","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","2","writes workflow_dispatch source-run outputs through the CLI","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","96","runs fixed-port mode when the requested ports are free","Integration | Scripts | Postman | Harness Port & Report Isolation","2026-07-02","passed","2026-07-02","","","",""
"","1","classifies added and removed paths and schemas relative to the fresh sources","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","summarizeDrift","",""
"","0","parses write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","0","blocks private or special-use address 172.16.1.1","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to the store get method when no claim helper exists and returns null for missing jobs","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","6","accepts Bearer authentication on protected endpoints","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","2","keeps weekly npm and github-actions update lanes","Unit | Dependabot Policy","2026-07-02","passed","2026-07-02","","","",""
"","18","rejects missing required CLI arguments","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
