"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","builds local mock provider configuration URLs","Unit | Scripts | Postman | Local Provider Mocks","2026-07-02","passed","2026-07-02","","","",""
"","1","skips restoration when the GitHub token or repository context is missing","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","10","throws when auth is enabled without any configured tokens","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","543","creates and updates the state branch","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","2","connects Redis-backed providers, creates scoped stores, and closes the client","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","2","skips protected deploy verification when auth is enabled without a token","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolveProductionDeployAuthConfig","",""
"","2","forwards a validation error for an unknown model","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","6","surfaces non-fatal startup warnings for partial azure configuration","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","13","uses postman:post-deploy as the canonical npm command","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","2","returns a registered describer by name","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","2","reports missing failures and collection-summary issues when the JSON report is still parseable","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","3","forwards a validation error for an invalid image_source URL","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","6","builds provider config sections with documented defaults and explicit overrides","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","1","fetches workflow run details from the GitHub API","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","84","rejects API auth tokens when the configured list is empty after trimming","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to huggingface before openai and openrouter in auto mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","prefers azure in auto mode when both providers are available","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","uses a fast-forward update when target has no unique commits","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","derivePromotionPlan","",""
"","24","rejects unsupported protocols and embedded credentials","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","67","rejects Redis-backed rate limiting without a Redis URL","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","exits immediately when no shutdown handler is available","Unit | Server | Register Fatal Handlers","2026-07-02","passed","2026-07-02","","","",""
"","2","returns a pending job response for async providers","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","2","forwards a validation error when url is invalid","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","9","throws a descriptive error when Azure returns no captions","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","2","collects paginated artifact results from the GitHub API","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","19","invokes postman:post-deploy from the post-deploy workflow","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","2","reports empty files, CRLF, and merge-conflict markers","Unit | Scripts | Docs | Validate Docs","2026-07-02","passed","2026-07-02","","","",""
"","64","returns 202, settles the page job, and serves cached results on repeat replicate requests","Integration | Async Page Description Jobs","2026-07-02","passed","2026-07-02","","","",""
"","1","uses the default provider override file path when no env override is set","Unit | Config | Provider Overrides","2026-07-02","passed","2026-07-02","","","",""
"","3","preserves duplicate image entries while deduping provider work","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage(https://example.com/photo.jpeg) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","lists request items across nested folders","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","1","publishes reusable bearer and API-key security schemes","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","security and public endpoints","",""
"","13","pins release validation workflows to Hugging Face, OpenAI, and Together","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","2","uses base64-encoded PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","7","maps nested request ids and names back to their top-level folder","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","2","marks image download failures as skippable after a fallback fetch","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","returns true for a valid http URL","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","1","flags a missing or non-3.x version","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateVersion","",""
"","1","defaults to no explicit base and the committed artifact","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","builds raw GitHub urls for the default repository and ref","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-02","passed","2026-07-02","","","",""
"","1","cleans up failed page jobs when execution settles before the wait deadline","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","marks image-source download failures as skippable for page descriptions","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","returns a pending job response for async-capable page providers","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","1","rejects token responses that omit the token value","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createInstallationAccessToken","",""
"","0","roots the run directory at POSTMAN_REPORTS_DIR when provided","Unit | Scripts | Postman | Run Layout","2026-07-02","passed","2026-07-02","","","",""
"","1","builds the GitHub Pages report URL for public GitHub repositories","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","15","rejects invalid timeout values","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","32","Unversioned single description alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","2","strips query strings from image URLs","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.extractImageSources","",""
"","2","surfaces every occupied port as a conflict in the preflight diagnosis","Unit | Scripts | Postman | Port Allocator","2026-07-02","passed","2026-07-02","","","",""
"","1","detects configuration and validates missing api keys for dependent overrides","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-02","passed","2026-07-02","","","",""
"","1","maps azure to azure only","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviders","",""
"","268","uses process-stream logging in production without touching the filesystem","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","5","returns description array on success","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description","",""
"","1","returns true for isolated image download failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-07-02","passed","2026-07-02","","","",""
"","0","returns false for undefined","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","8","writes the pid file only from the primary process","Unit | Server | Runtime Bootstrap","2026-07-02","passed","2026-07-02","","","",""
"","0","returns false for a plain string","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","5","ignores missing stale reports before spawning Newman","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","1","allows explicitly configured host and port pairs without DNS resolution","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","2","shuts servers down gracefully on SIGTERM and exits with code 0","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","21","Scrape fixture page images","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","10 Scraper Contract","",""
"","1","forwards an internal error when page orchestration fails","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","25","copies the generated history directory and manifest into the artifact output","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","1","skips image-specific provider failures during page descriptions","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","5","publishes runnable URL-encoded request examples","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","public examples","",""
"","2","creates a buffer from non-buffer payloads and tolerates missing content type","Unit | Providers | Shared | Fetch Image Asset","2026-07-02","passed","2026-07-02","","","",""
"","21","returns 202 and eventually exposes a terminal failed page job when a replicate image job fails","Integration | Async Page Description Jobs","2026-07-02","passed","2026-07-02","","","",""
"","6","rejects invalid repository slugs","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-02","passed","2026-07-02","","","",""
"","2","starts not ready by default","Unit | Server | Runtime State","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects localhost, private hosts, and non-http protocols","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","assertPublicHttpUrl","",""
"","0","resolves and trims the Allure results directory from the environment","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","1","encodes raw GitHub paths without altering path separators","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-02","passed","2026-07-02","","","",""
"","0","maps together to the shared neutral folder with production env vars","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderPlans","",""
"","4","keeps the unit lane fast and coverage-free","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","extracts trimmed direct string payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","2","defines the mocked provider scopes used by the full local suite","Unit | Scripts | Postman | Local Provider Mocks","2026-07-02","passed","2026-07-02","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","38","generates self-signed localhost credentials outside production","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","2","exits the primary when the crash budget is exhausted","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","16","rejects protected endpoints without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","1","keeps non-main/non-production CI runs ephemeral","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","7","does not register replicate when Replicate is explicitly disabled","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","5","accepts X-API-Key authentication on protected endpoints","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","1","parses write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","2","keeps CodeQL required while allowing docs-only changes to use the lightweight docs gate","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","25","copies the latest valid history artifact into the results directory","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","6","returns 404 for unregistered paths","Integration | API","2026-07-02","passed","2026-07-02","","unknown routes","",""
"","172","creates an installation token from the configured GitHub App secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createGitHubAppInstallationToken","",""
"","1","tolerates a spec with no components","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","summarizeDrift","",""
"","23","loads the swagger spec lazily and caches the UI middleware","Unit | Utils | Create Router","2026-07-02","passed","2026-07-02","","","",""
"","6","can restrict detection to an allowed provider subset","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","1","allows canonical manual deploy verification runs to persist when requested","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","sets an explicit outbound URL allowlist when provided","Unit | Scripts | Postman | App Server Env","2026-07-02","passed","2026-07-02","","","",""
"","1","uses UUID-style Redis key prefixes instead of wall-clock prefixes","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","wraps store operations so request-time store errors fail open","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","1","prefers the explicit description-job Redis URL and normalizes the prefix","Unit | Config | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","accepts a 3.x version","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateVersion","",""
"","1","appends key-value outputs to the configured file","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","appendOutput","",""
"","0","uses a local redis-server binary when no URL is configured","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","1","serializes GitHub Actions outputs with trailing newlines","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","nests every per-run artifact directory under the run directory","Unit | Scripts | Postman | Run Layout","2026-07-02","passed","2026-07-02","","","",""
"","2","is a structurally valid OpenAPI 3 document","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","committed artifact","",""
"","1","serializes ApiError instances with request metadata","Unit | Middleware | Error Handler","2026-07-02","passed","2026-07-02","","","",""
"","9","serves public provider-validation fixtures before the API router","Unit | Utils | Create Router","2026-07-02","passed","2026-07-02","","","",""
"","1","returns false for unrelated failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-07-02","passed","2026-07-02","","","",""
"","2","falls back to zero counts and rewrites the report when parsing fails","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","parseSecurityAuditReport","",""
"","3","parses supported CLI arguments","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","rejects malformed direct host headers instead of redirecting","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","3","discovers reports nested in a per-run directory while skipping metadata folders","Unit | Scripts | Postman | Newman Summary Discovery","2026-07-02","passed","2026-07-02","","","",""
"","2","recognizes same-repository pull requests","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","10","keeps provider validation fixtures public without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","4","keeps the heartbeat alive when a lease refresh fails and recovers it on the next tick","Unit | Services | Page Description Job Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","2","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","19","downloads the image and submits it to the Ollama chat api","Unit | Services | Ollama Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","6","invokes postman:live-provider from the live workflow","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","0","blocks private or special-use address 172.16.1.1","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","8","returns 202 with page-job metadata for pending async replicate page descriptions","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/descriptions","",""
"","1","flags a security requirement naming an undeclared scheme","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateSecurity","",""
"","2","rejects hostnames that resolve to blocked addresses","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","starts servers and resolves when the listen callback fires","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","21","parses numeric overrides for worker and scraper controls","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","10","builds an aggregate summary from Newman JSON reports","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","94","accepts multi-worker startup when Redis-backed rate limiting is configured","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","86","Bare /api redirects to /api/v1/","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","05 Routing & Redirects","",""
"","1","filters model-incompatible image sources before describing a page","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","2","sanitizes an explicit run id and otherwise builds a collision-resistant one","Unit | Scripts | Postman | Run Layout","2026-07-02","passed","2026-07-02","","","",""
"","2","builds deploy rollout probe URLs from the production base URL","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","buildDeployProbeUrls","",""
"","77","accepts TLS_* credentials in production","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","treats blank deploy validation tokens as missing when auth is enabled","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolveProductionDeployAuthConfig","",""
"","1","returns 202 while a page-description job is still pending","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getPageDescriptionJob","",""
"","1","parses the required results directory argument","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
"","1","flags a removed response on a kept operation","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","4","forks the requested number of workers and restarts unexpected exits with backoff","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","106","runs fixed-port mode when the requested ports are free","Integration | Scripts | Postman | Harness Port & Report Isolation","2026-07-02","passed","2026-07-02","","","",""
"","2","waits for async-capable provider jobs when describing a page in async mode","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","88","accepts a non-negative TRUST_PROXY_HOPS override","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","treats only explicit truthy strings as enabled flags","Unit | Scripts | Postman | Port Allocator","2026-07-02","passed","2026-07-02","","","",""
"","1","accepts a server-agnostic base artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateNoServers","",""
"","1","classifies added and removed paths and schemas relative to the fresh sources","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","summarizeDrift","",""
"","19","loads provider overrides from YAML when configured","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","0","blocks private or special-use address fc00::1","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","2","flags empty and whitespace-padded request names","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintRequestNames","",""
"","1","emits grouped diagnostic lines for GitHub Actions logs","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","1","sets string values and coerces numbers to strings","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","setEnv","",""
"","10","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","flags a removed path","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","1","maps every optional provider and timeout override into the app env","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","1","does not mark Azure auth failures as skippable","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","15","sends a chat completion request with the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","derives stable JSON and JUnit report paths from the run label","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","7","composes every tier without reporters in the compatibility lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","3","parses JSON bodies when the response is JSON","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","requestDeployProbe","",""
"","1","stores an immediately completed provider job as a completed job response","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","defaults to the committed artifact","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","3","posts GitHub workflow dispatch requests","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","3","redirects direct HTTP requests to HTTPS using the validated host header","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","1","ignores unrelated GitHub API failures","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","isProtectedBranchRefUpdateError","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","1","parses CLI arguments with defaults","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","0","extracts tokens from Bearer authorization","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","157","redirects direct HTTP traffic to HTTPS","Integration | API","2026-07-02","passed","2026-07-02","","request filter","",""
"","1","uses public provider-validation fixtures alongside the live base URL","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","buildLiveProviderEnvVars","",""
"","1","returns the description array on success","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","7","treats either a header or an exact assertion as a specific status expectation","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","2","normalizes content types without charset noise","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","2","throws immediate provider job failures without persisting a pending job","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","4","detects exact status assertions in request test scripts","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","18","redirects /api/ to the versioned route for secure requests","Integration | API","2026-07-02","passed","2026-07-02","","request filter","",""
"","2","forwards a validation error when url is missing","Unit | Controllers | Scraper Controller","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects azure scope without azure credentials","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","parses provider override states from yaml","Unit | Config | Provider Overrides","2026-07-02","passed","2026-07-02","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","2","supports caller-provided image resolvers for page job orchestration","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","7","builds the provider env schema and detects configured providers","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","21","Versioned ping alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","1","lists available models","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","2","reuses persisted description jobs while building the page result","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","6","leaves health and the root index unauthenticated","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","security and public endpoints","",""
"","3","a.png is a non-trivial PNG fixture","provider validation fixtures","2026-07-02","passed","2026-07-02","","","",""
"","1","reports stale with structural drift when they differ","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","checkFreshness","",""
"","2","requires the GitHub token","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","reviewDependencies","",""
"","1","extracts the first caption from array payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","0","isImage(https://example.com/script.js) === false","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","4","fetches and validates a history file","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","3","expands all using only configured provider plans","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderPlans","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","ollama provider adapter contract","",""
"","1","accepts 4xx/5xx requests that assert the public error body","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintErrorContract","",""
"","1","exposes the default base ref fallback chain","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","main","",""
"","2","keeps production coverage scoped away from test helpers","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","8","normalizes content types and preserves existing buffers","Unit | Providers | Shared | Fetch Image Asset","2026-07-02","passed","2026-07-02","","","",""
"","1","documents local Redis integration discovery through the pinned Docker profile","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","11","returns 400 when url is missing","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/scraper/images","",""
"","32","accepts provider-validation data-url payloads above the express default json limit","Unit | Scripts | Postman Fixture Server","2026-07-02","passed","2026-07-02","","","",""
"","2","forwards a validation error when model is missing","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","1","throws when the HTTP client rejects","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.getImages","",""
"","1","writes markdown lines to the summary file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","appendSummary","",""
"","2","returns 202 while a job is still pending","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getDescriptionJob","",""
"","5","builds a fallback summary when no Newman reports are present","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","5","flags hardcoded live hosts on every applicable check","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintForbiddenUrls","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","azure provider adapter contract","",""
"","2","forwards a validation error for an unknown model","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","20","redacts sensitive request and response headers before logging","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","12","parses CLI arguments","Unit | Scripts | Docs | Validate Docs","2026-07-02","passed","2026-07-02","","","",""
"","1","treats 404 history files as missing instead of failing the build","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","92","logs a warning and ignores Azure when its config is partial","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","parses CLI arguments","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","0","respects provider overrides when a configured provider is disabled","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","3","ignores non-directory PR entries and folders without an index","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","3","restarts pending page jobs on status lookup and returns terminal failures as stored jobs","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","builds GitHub-flavored executor metadata when workflow env is present","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects workflow_dispatch runs without a resolvable source workflow run ID","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
