"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","accepts non-empty API auth tokens when provided","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","2","requires the standard rate-limit headers case-insensitively","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","hasRequiredRateLimitHeaders","",""
"","1","returns empty array when no images found","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.extractImageSources","",""
"","2","builds prefixed Redis store namespaces per limiter scope","Unit | Infrastructure | Rate Limit Store","2026-06-02","passed","2026-06-02","","","",""
"","10","allows protected endpoints through when auth is explicitly disabled","Integration | API","2026-06-02","passed","2026-06-02","","API access control","",""
"","49","loads configured certificate files when paths are provided","Unit | Infrastructure | Load TLS Credentials","2026-06-02","passed","2026-06-02","","","",""
"","2","uses public provider-validation fixtures alongside the live base URL","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","buildLiveProviderEnvVars","",""
"","248","exposes git helpers for failure-tolerant checks","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-02","passed","2026-06-02","","","",""
"","44","rejects unsupported flags","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","52","uses base64-encoded PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-06-02","passed","2026-06-02","","","",""
"","2","rejects installation lookups that return no installation id","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","resolveInstallationId","",""
"","3","treats a Replicate token as sufficient enablement for replicate","Unit | Config | Provider Catalog","2026-06-02","passed","2026-06-02","","","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-02","passed","2026-06-02","","","",""
"","2","validates each redirect before following it","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
"","2","normalizes content types without charset noise","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-06-02","passed","2026-06-02","","","",""
"","3","caps exponential restart backoff at the configured maximum","Unit | Server | Cluster Manager","2026-06-02","passed","2026-06-02","","","",""
"","115","accepts multi-worker startup when the future unit-local Redis flag is enabled","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","8","responds with pong and mounts the request logger middleware","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/ping","",""
"","26","Scrape fixture page images","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","10 Scraper Contract","",""
"","18","treats a cold-start stream as a non-fatal skip","Unit | Allure History Artifact Restore","2026-06-02","passed","2026-06-02","","","",""
"","72","rejects OpenAI overrides without an API key","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","1","uses only the production Swagger server in production","Unit | Config | Swagger","2026-06-02","passed","2026-06-02","","","",""
"","1","defaults empty values to false","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","normalizeBooleanFlag","",""
"","6","normalizes content types and preserves existing buffers","Unit | Providers | Shared | Fetch Image Asset","2026-06-02","passed","2026-06-02","","","",""
"","1","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","134","shares API rate-limit counters across distinct app instances","Integration | Redis Rate Limiting","2026-06-02","passed","2026-06-02","","","",""
"","1","returns no-op when both branches already share the same tip SHA","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","derivePromotionPlan","",""
"","1","surfaces GitHub API failures","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","fetchGitHubJson","",""
"","4","returns 202 with job metadata for pending async replicate descriptions","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/description","",""
"","6","reads the GitHub event payload from disk","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","3","does not register azure when its config is incomplete","Unit | Application Composition","2026-06-02","passed","2026-06-02","","","",""
"","1","returns 404 when the page-description job does not exist","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.getPageDescriptionJob","",""
"","491","creates and updates the state branch","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-02","passed","2026-06-02","","","",""
"","1","falls back to the workflow event name when the source workflow event is absent","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","2","resolves api-key multimodal providers when they are explicitly requested","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveScopeFromEnv","",""
"","3","forks the requested number of workers and restarts unexpected exits with backoff","Unit | Server | Cluster Manager","2026-06-02","passed","2026-06-02","","","",""
"","1","rejects protected requests with an invalid configured header token","Unit | Middleware | Access Control","2026-06-02","passed","2026-06-02","","","",""
"","2","lists the top-level folder names from a collection","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","1","parses read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-06-02","passed","2026-06-02","","","",""
"","81","accepts a non-negative TRUST_PROXY_HOPS override","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","60","uses only the development Swagger server outside production","Unit | Config | Swagger","2026-06-02","passed","2026-06-02","","","",""
"","1","returns false for an empty string","Unit | URL Validator","2026-06-02","passed","2026-06-02","","","",""
"","25","throws a helpful error when a configured certificate path is invalid","Unit | Infrastructure | Load TLS Credentials","2026-06-02","passed","2026-06-02","","","",""
"","239","Swagger UI","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","00 Core Smoke","",""
"","2","exits the primary when the crash budget is exhausted","Unit | Server | Cluster Manager","2026-06-02","passed","2026-06-02","","","",""
"","0","ignores unrelated GitHub API failures","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","isProtectedBranchRefUpdateError","",""
"","2","keeps provider-validation response-time budgets configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","32","Swagger Spec","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","00 Core Smoke","",""
"","1","prefers explicitly provided required checks","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","resolveRequiredChecks","",""
"","28","Protected scraper accepts Bearer token","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","08 API Auth Contract","",""
"","2","routes fatal exceptions through the active shutdown handler","Unit | Server | Register Fatal Handlers","2026-06-02","passed","2026-06-02","","","",""
"","2","accepts reachable image and page fixtures","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-06-02","passed","2026-06-02","","","",""
"","1","throws when request items are missing a specific status expectation","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","1","filters model-incompatible image sources before describing a page","Unit | Services | Page Description Service","2026-06-02","passed","2026-06-02","","","",""
"","1","persists deploy-production history on production pushes","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","8","rejects invalid write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-06-02","passed","2026-06-02","","","",""
"","7","recognizes localhost and RFC1918 addresses","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","isPrivateHostname","",""
"","0","isImage() === false","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","105","logs a warning and ignores Azure when its config is partial","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","1","adds the Allure reporter when a results directory is configured","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","buildDeployNewmanArgs","",""
"","6","blocks private or special-use address ::1","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
"","0","keeps provider-specific request env vars in provider-integration mode","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","getSelectedProviderPlans","",""
"","3","a.png is a non-trivial PNG fixture","provider validation fixtures","2026-06-02","passed","2026-06-02","","","",""
"","92","rejects Redis-backed description jobs without a Redis URL","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","1","passes secure requests through so endpoint validation can handle query semantics","Unit | Middleware | Request Filter","2026-06-02","passed","2026-06-02","","","",""
"","23","rejects unsupported flags","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","1","parses the supported base-url flag","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","1","parses fallback defaults when GitHub env vars are absent","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-02","passed","2026-06-02","","","",""
"","2","claims in-memory jobs when the lease is free or expired","Unit | Infrastructure | Description Job Store","2026-06-02","passed","2026-06-02","","","",""
"","1","adds the Allure reporter when a results directory is configured","Unit | Postman Harness Reporting","2026-06-02","passed","2026-06-02","","","",""
"","1","parses write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-06-02","passed","2026-06-02","","","",""
"","22","builds the default services when overrides are not supplied","Unit | Application Composition","2026-06-02","passed","2026-06-02","","","",""
"","1","treats a Replicate token as sufficient for the configured scope list","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","detectAvailableProviders","",""
"","1","rejects unsupported image content types before calling Azure","Unit | Services | Azure Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","2","propagates errors from the HTTP client","Unit | Services | Azure Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","2","returns a pending job response for async-capable page providers","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describePage","",""
"","7","fails open when the Redis-backed limiter store errors during a request","Integration | API","2026-06-02","passed","2026-06-02","","rate limiting","",""
"","4","builds the GitHub Pages report URL for public GitHub repositories","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","8","cleans up fatal handlers when bootstrap fails before servers are ready","Unit | Server | Start Application Runtime","2026-06-02","passed","2026-06-02","","","",""
"","2","waits for async-capable provider jobs when describing a page in async mode","Unit | Services | Page Description Service","2026-06-02","passed","2026-06-02","","","",""
"","14","disables history for custom deploy verification URLs","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","30","Versioned health alias","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","07 Route Aliases","",""
"","38","uses the documented defaults when optional env vars are unset","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","1","uses a fast-forward update when target has no unique commits","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","derivePromotionPlan","",""
"","14","applies the dedicated status limiter to repeated health checks","Integration | API","2026-06-02","passed","2026-06-02","","rate limiting","",""
"","1","preserves provider validation metadata on the provider definition","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-06-02","passed","2026-06-02","","","",""
"","1","maps provider timeouts during page descriptions to gateway timeout responses","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describePage","",""
"","2","collects paginated artifact results from the GitHub API","Unit | Allure History Artifact Restore","2026-06-02","passed","2026-06-02","","","",""
"","1","initializes a memory store unless Redis is explicitly selected","Unit | Infrastructure | Description Job Store","2026-06-02","passed","2026-06-02","","","",""
"","1","allows Redis to be disabled explicitly even when REDIS_URL is present","Unit | Config | Rate Limit Store","2026-06-02","passed","2026-06-02","","","",""
"","42","Root Service Index","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","00 Core Smoke","",""
"","3","derives worker count and cluster mode from config","Unit | Server | Runtime Bootstrap","2026-06-02","passed","2026-06-02","","","",""
"","1","parses equals syntax and normalizes custom API base URLs","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-02","passed","2026-06-02","","","",""
"","2","parses the required results directory argument","Unit | Allure Metadata Writer","2026-06-02","passed","2026-06-02","","","",""
"","1","extracts the first caption from array payloads","Unit | Providers | Shared | Extract Caption Text","2026-06-02","passed","2026-06-02","","","",""
"","1","keeps manual deploy verification runs ephemeral unless explicitly persisted","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","5","returns 400 when url is missing","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/scraper/images","",""
"","33","Describe fixture image A","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","20 Single Description (Azure Stub)","",""
"","1","targets the production api-docs page for deploy scraper verification","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","buildDeployEnvVars","",""
"","0","blocks private or special-use address 192.168.1.20","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
"","2","defines the mocked provider scopes used by the full local suite","Unit | Scripts | Postman | Local Provider Mocks","2026-06-02","passed","2026-06-02","","","",""
"","2","ignores non-directory PR entries and folders without an index","Unit | Scripts | GitHub | Compose Pages Site","2026-06-02","passed","2026-06-02","","","",""
"","1","marks image download failures as skippable after a fallback fetch","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","2","filters unsupported sources before they reach Azure","Unit | Services | Azure Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","41","rejects unsupported protocols and embedded credentials","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
"","4","returns a pending async page-description job response","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","17","restores the published history files into the results directory","Unit | Allure History Fetcher","2026-06-02","passed","2026-06-02","","","",""
"","3","forwards a validation error when url is missing","Unit | Controllers | Scraper Controller","2026-06-02","passed","2026-06-02","","","",""
"","4","refreshes pending jobs when status is requested","Unit | Services | Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","1","renders a fixture page with both provider validation assets","provider validation fixtures","2026-06-02","passed","2026-06-02","","","",""
"","8","keeps the post-deploy provider subset on low-cost providers only","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","resolvePostDeployProviderPlans","",""
"","7","keeps summarizing valid reports when one report is malformed","Unit | Scripts | GitHub | Write Newman Summary","2026-06-02","passed","2026-06-02","","","",""
"","1","supports chained registration","Unit | Services | Image Describer Factory","2026-06-02","passed","2026-06-02","","","",""
"","1","rejects non-array payloads from the compare endpoint","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","listDependencyChanges","",""
"","1","serializes GitHub Actions outputs with trailing newlines","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","1","normalizes case and whitespace","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","normalizeProviderScope","",""
"","4","redirects direct HTTP requests to HTTPS using the validated host header","Unit | Middleware | Request Filter","2026-06-02","passed","2026-06-02","","","",""
"","1","builds report URLs for published Pages subpaths","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","5","returns 400 for an unknown model","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/description","",""
"","2","strips trailing slashes from the base URL","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","normalizeBaseUrl","",""
"","77","rejects API auth tokens when the configured list is empty after trimming","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","36","HTTP redirects to HTTPS","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","05 Routing & Redirects","",""
"","1","filters by scope before severity","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","filters","",""
"","69","accepts TLS_* credentials in production","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","23","Versioned ping alias","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","07 Route Aliases","",""
"","1","returns vulnerability counts from a valid npm audit report","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-02","passed","2026-06-02","","parseSecurityAuditReport","",""
"","15","keeps API and status buckets separate while sharing each scope across instances","Integration | Redis Rate Limiting","2026-06-02","passed","2026-06-02","","","",""
"","1","allows public requests through when auth is configured","Unit | Middleware | Access Control","2026-06-02","passed","2026-06-02","","","",""
"","98","accepts multi-worker startup when Redis-backed rate limiting is configured","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","3","publishes reusable auth schemes and protects non-health endpoints","Unit | Config | Swagger","2026-06-02","passed","2026-06-02","","","",""
"","0","isImage(https://example.com/photo.svg) === true","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","1","returns a no-op provider for in-memory rate limiting","Unit | Infrastructure | Rate Limit Store","2026-06-02","passed","2026-06-02","","","",""
"","1","uses replicate when auto is the only configured provider","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveProviderScope","",""
"","1","requires both azure endpoint and credential","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","detectAvailableProviders","",""
"","35","uses the explicit TLS_* settings for HTTPS config","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","8","forwards an internal error when the scraper service fails","Unit | Controllers | Scraper Controller","2026-06-02","passed","2026-06-02","","","",""
"","1","uses a force realignment when only branch-only history differs","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","derivePromotionPlan","",""
"","1","builds local provider-validation fixture URLs","Unit | Scripts | Postman | Local Provider Mocks","2026-06-02","passed","2026-06-02","","","",""
"","2","builds raw GitHub urls for the default repository and ref","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-06-02","passed","2026-06-02","","","",""
"","2","falls back to a fetched data url when the provider rejects the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","4","starts both servers and registers graceful shutdown","Unit | Server | Start Application Runtime","2026-06-02","passed","2026-06-02","","","",""
"","4","surfaces stale-report cleanup failures that are not missing-file errors","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","1","allows requests through when auth is not configured","Unit | Middleware | Access Control","2026-06-02","passed","2026-06-02","","","",""
"","0","prefers GitHub repository context when it is available","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-06-02","passed","2026-06-02","","","",""
"","4","returns description array on success","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/description","",""
"","29","rejects invalid timeout values","Unit | Allure History Fetcher","2026-06-02","passed","2026-06-02","","","",""
"","1","returns true for isolated image download failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-06-02","passed","2026-06-02","","","",""
"","1","resolves the effective kind from the configured mode and Redis URL","Unit | Config | Rate Limit Store","2026-06-02","passed","2026-06-02","","","",""
"","3","ignores missing stale reports before spawning Newman","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","80","rejects multi-worker startup without a shared Redis-backed store","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","0","isImage(https://example.com/script.js) === false","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","58","uses process-stream logging in production without touching the filesystem","Unit | Infrastructure | Logger","2026-06-02","passed","2026-06-02","","","",""
"","0","a.png and b.png remain distinct fixture payloads","provider validation fixtures","2026-06-02","passed","2026-06-02","","","",""
"","24","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","4","accepts X-API-Key authentication on protected endpoints","Integration | API","2026-06-02","passed","2026-06-02","","API access control","",""
"","81","rejects API auth enablement without any configured tokens","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","1","surfaces GitHub workflow lookup failures","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","1","keeps custom deploy verification URLs ephemeral","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","3","stores Redis jobs with ttl, deletes expired payloads, and closes open clients","Unit | Infrastructure | Description Job Store","2026-06-02","passed","2026-06-02","","","",""
"","7","stays available while the instance is draining","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/ping","",""
"","3","builds provider config sections with documented defaults and explicit overrides","Unit | Config | Provider Catalog","2026-06-02","passed","2026-06-02","","","",""
"","4","formats actionable diagnostics from a Newman JSON report","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","1","blocks private or special-use address fe80::1","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
"","132","accepts an OpenAI-only provider configuration","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","47","defaults unit-local Redis to localhost when the topology flag is enabled","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","4","prepares a composed Pages site artifact and dispatches PR publication without deploying directly from the CI run","Unit | Workflows | CI Allure Pages","2026-06-02","passed","2026-06-02","","","",""
"","4","returns a completed async page-description job response","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","3","deploys prepared Pages artifacts from main CI runs and supports dispatch-based PR/manual backfills","Unit | Workflows | Allure Pages Publish","2026-06-02","passed","2026-06-02","","","",""
"","1","writes a clean summary when no matching vulnerabilities are added","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","reviewDependencies","",""
"","21","parses numeric overrides for worker and scraper controls","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","2","throws when the HTTP client rejects","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.getImages","",""
"","1","returns false for undefined","Unit | URL Validator","2026-06-02","passed","2026-06-02","","","",""
"","4","includes derived provider validation vars and requested folders","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","buildLiveProviderNewmanArgs","",""
"","6","prefers the generated OpenAPI artifact over runtime swagger-jsdoc parsing","Unit | Config | Swagger","2026-06-02","passed","2026-06-02","","","",""
"","1","fails dispatch when the token is missing","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-02","passed","2026-06-02","","","",""
"","1","derives stable JSON and JUnit report paths from the run label","Unit | Postman Harness Reporting","2026-06-02","passed","2026-06-02","","","",""
"","6","responds with health info","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/health","",""
"","1","serializes Java properties safely","Unit | Allure Metadata Writer","2026-06-02","passed","2026-06-02","","","",""
"","10","uses the production base URL by default","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","1","creates a scoped installation token for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","createInstallationAccessToken","",""
"","2","switches to the Allure test environment when a results dir is provided","Unit | Jest Configuration","2026-06-02","passed","2026-06-02","","","",""
"","47","allows auth tokens to stay configured while auth is explicitly disabled","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","1","invokes postman:live-provider from the live workflow","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","package and workflow wiring","",""
"","12","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","4","returns 404 for unregistered paths","Integration | API","2026-06-02","passed","2026-06-02","","unknown routes","",""
"","3","parses supported CLI arguments including required checks","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","4","falls back to the default loggers and replicate client","Unit | Application Composition","2026-06-02","passed","2026-06-02","","","",""
"","25","rejects missing required CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-06-02","passed","2026-06-02","","","",""
"","6","copies the generated history directory and manifest into the artifact output","Unit | Allure History Artifact Packaging","2026-06-02","passed","2026-06-02","","","",""
"","5","creates a fallback root index when publishing a PR report into an empty site","Unit | Scripts | GitHub | Compose Pages Site","2026-06-02","passed","2026-06-02","","","",""
"","25","returns 202 and eventually exposes a terminal failed page job when a replicate image job fails","Integration | Async Page Description Jobs","2026-06-02","passed","2026-06-02","","","",""
"","16","resolves the documented cluster policy defaults","Unit | Server | Cluster Manager","2026-06-02","passed","2026-06-02","","","",""
"","1","returns null for unknown job ids and skips provider refresh for failed jobs","Unit | Services | Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","4","parses supported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-06-02","passed","2026-06-02","","","",""
"","2","uses a fetched data url immediately for localhost images","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","1","requires the GitHub token","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","reviewDependencies","",""
"","1","uses postman:post-deploy as the canonical npm command","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","package and workflow wiring","",""
"","5","builds page-job errors and skips execution when the job is terminal, active, or unclaimable","Unit | Services | Page Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","3","skips restoration when the GitHub token or repository context is missing","Unit | Allure History Artifact Restore","2026-06-02","passed","2026-06-02","","","",""
"","1","accepts successful required checks even when duplicate runs exist","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","ensureRequiredChecksGreen","",""
"","1","transitions to ready and then draining","Unit | Server | Runtime State","2026-06-02","passed","2026-06-02","","","",""
"","4","rejects artifacts with mismatched manifests without failing the build","Unit | Allure History Artifact Restore","2026-06-02","passed","2026-06-02","","","",""
"","8","validates redirect targets before following them","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.getImages","",""
"","3","parses the required arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","2","falls back to auto when the value is empty","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","normalizeProviderScope","",""
"","1","uses the default provider override file path when no env override is set","Unit | Config | Provider Overrides","2026-06-02","passed","2026-06-02","","","",""
"","1","extracts text from chat-completion content parts","Unit | Providers | Shared | Extract Caption Text","2026-06-02","passed","2026-06-02","","","",""
"","1","reports missing failures and collection-summary issues when the JSON report is still parseable","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","37","Unversioned page descriptions alias","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","07 Route Aliases","",""
"","5","creates a buffer from non-buffer payloads and tolerates missing content type","Unit | Providers | Shared | Fetch Image Asset","2026-06-02","passed","2026-06-02","","","",""
"","1","returns no GitHub Pages URL for malformed repository identifiers","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","8","returns 400 when image_source is missing","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/description","",""
"","3","writes and reads page metadata","Unit | Scripts | GitHub | Page Metadata","2026-06-02","passed","2026-06-02","","","",""
"","2","rejects all scope when no provider is configured","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveProviderScope","",""
"","1","returns 404 when the job does not exist","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.getDescriptionJob","",""
"","5","preserves duplicate entries while reusing one prediction per unique URL","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/descriptions","",""
"","1","throws when a required check is missing success","Unit | Scripts | GitHub | Promote To Production","2026-06-02","passed","2026-06-02","","ensureRequiredChecksGreen","",""
"","1","rejects azure scope without azure credentials","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveProviderScope","",""
"","91","rejects Redis-backed rate limiting without a Redis URL","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
